1,Hehe,M,White,hih,58,11-04-2023 15:00:02,500000,INSTOCK
2,Áo thun tay dài,L,Grey,80% Cotton and 20% Polyester,98,10-04-2023 08:05:20,5000000,INSTOCK
3,Quần Dài Cargo,XL,Black,Baggy fit and Unisex,10,01-02-2022 11:23:50,4,INSTOCK
4,Quần Short,S,Orange,Back welt pocket with zip closure,5,20-12-2022 13:35:20,15,INSTOCK
5,Mũ Lưỡi Trai,One Size,Black and Red,One Size and Unisex,5,31-10-2022 15:45:11,13,INSTOCK
6,Kính,One Size,Light Yellow,Simple Disign,6,11-04-2023 17:02:40,35,INSTOCK
7,Hoodie,XL,Black,Form OverSize,8,20-02-2023 19:09:20,365,INSTOCK
10,Kính râm,s,black,Màu nâu sáng,99,15-04-2023 06:18:26,1500000,INSTOCK
9,Quần đùi,M,Đỏ,Màu đen,100,15-04-2023 09:24:11,3000000,INSTOCK
11,Áo chống năgs,One size,Vàng,chống năgs,100,16-04-2023 04:09:35,500000,INSTOCK
12,Áo sơ mi tay dài,M,Trắng,Vải đẹp,88,16-04-2023 10:42:19,150000,INSTOCK
